x,y
-1,0.001045581224034
-0.995,0.000073676788412
-0.99,-0.000554088382189
-0.985,-0.000910291329365
-0.98,-0.001056931934982
-0.975,-0.001046575107244
-0.97,-0.000923398180511
-0.965,-0.00072414968597
-0.96,-0.000479025335179
-0.955,-0.000212466756214
-0.95,0.000056111768024
-0.945,0.000311663587977
-0.94,0.000542912297496
-0.935,0.00074181221681
-0.93,0.000903062544326
-0.925,0.001023671207516
-0.92,0.001102564667588
-0.915,0.001140240147176
-0.91,0.001138456955447
-0.905,0.001099963781113
-0.9,0.001028259011026
-0.895,0.000927381310805
-0.89,0.000801727874466
-0.885,0.000655897912581
-0.88,0.000494559103484
-0.875,0.000322334879561
-0.87,0.000143710561107
-0.865,-0.000037043516174
-0.86,-0.000215933607011
-0.855,-0.000389290502105
-0.85,-0.000553805305305
-0.845,-0.00070655442575
-0.84,-0.000845015065468
-0.835,-0.000967072385467
-0.83,-0.001071019441228
-0.825,-0.001155550891321
-0.82,-0.001219751400648
-0.815,-0.001263079582139
-0.81,-0.001285348247566
-0.805,-0.001286701669266
-0.8,-0.001267590489735
-0.795,-0.001228744855212
-0.79,-0.001171146292268
-0.785,-0.001095998792891
-0.78,-0.001004699523493
-0.775,-0.0008988095265
-0.77,-0.000780024739524
-0.765,-0.000650147616492
-0.76,-0.000511059597306
-0.755,-0.000364694637552
-0.75,-0.000213013977323
-0.745,-0.000057982298194
-0.74,0.000098454610234
-0.735,0.000254390578237
-0.73,0.000407978105664
-0.725,0.000557445682006
-0.72,0.000701113344894
-0.715,0.000837406462608
-0.71,0.000964867742128
-0.705,0.001082167478513
-0.7,0.001188112074187
-0.695,0.001281650868061
-0.69,0.001361881324413
-0.685,0.001428052640202
-0.68,0.001479567837068
-0.675,0.001515984410696
-0.67,0.001537013615685
-0.665,0.001542518468482
-0.66,0.001532510554522
-0.655,0.001507145728444
-0.65,0.001466718798183
-0.645,0.001411657284979
-0.64,0.001342514351952
-0.635,0.001259960993806
-0.63,0.001164777579695
-0.625,0.00105784484017
-0.62,0.000940134387577
-0.615,0.000812698857319
-0.61,0.00067666175507
-0.605,0.000533207092329
-0.6,0.000383568889792
-0.595,0.00022902062474
-0.59,0.000070864695241
-0.585,-0.000089578029697
-0.58,-0.000250978508667
-0.575,-0.000412009613694
-0.57,-0.000571355945971
-0.565,-0.000727723328239
-0.56,-0.000879847924721
-0.555,-0.001026504943732
-0.55,-0.0011665168823
-0.545,-0.001298761276333
-0.54,-0.001422177924098
-0.535,-0.001535775554859
-0.53,-0.001638637918666
-0.525,-0.001729929277281
-0.52,-0.00180889928013
-0.515,-0.00187488721308
-0.51,-0.001927325611465
-0.505,-0.001965743232497
-0.5,-0.001989767385586
-0.495,-0.00199912562252
-0.49,-0.0019936467926
-0.485,-0.001973261470921
-0.48,-0.001938001770879
-0.475,-0.001888000554733
-0.47,-0.001823490058636
-0.465,-0.001744799950977
-0.46,-0.001652354845115
-0.455,-0.0015466712897
-0.45,-0.001428354261661
-0.445,-0.001298093188721
-0.44,-0.001156657529847
-0.435,-0.001004891943486
-0.43,-0.000843711074652
-0.425,-0.000674093993035
-0.42,-0.000497078315177
-0.415,-0.000313754044574
-0.41,-0.000125257164085
-0.405,0.000067236984454
-0.4,0.000262520498292
-0.395,0.000459359854185
-0.39,0.000656502955895
-0.385,0.0008526862536
-0.38,0.00104664190033
-0.375,0.001237104910953
-0.37,0.001422820289716
-0.365,0.001602550093048
-0.36,0.001775080395023
-0.355,0.001939228123784
-0.35,0.002093847738162
-0.345,0.00223783771479
-0.34,0.002370146817151
-0.335,0.002489780119231
-0.33,0.002595804757734
-0.325,0.002687355388221
-0.32,0.002763639321932
-0.315,0.002823941321586
-0.31,0.002867628035975
-0.305,0.002894152054783
-0.3,0.002903055566683
-0.295,0.002893973605435
-0.29,0.002866636870428
-0.285,0.002820874109802
-0.28,0.002756614056038
-0.275,0.002673886905656
-0.27,0.002572825336408
