x,y
-1,0.034425025777668
-0.995,0.031761883818291
-0.99,0.029157401737213
-0.985,0.026611092457945
-0.98,0.024122468903996
-0.975,0.021691043998877
-0.97,0.019316330666096
-0.965,0.016997841829165
-0.96,0.014735090411592
-0.955,0.012527589336889
-0.95,0.010374851528564
-0.945,0.008276389910127
-0.94,0.006231717405089
-0.935,0.004240346936959
-0.93,0.002301791429247
-0.925,0.000415563805463
-0.92,-0.001418823010883
-0.915,-0.003201856096281
-0.91,-0.004934022527223
-0.905,-0.006615809380196
-0.9,-0.008247703731692
-0.895,-0.009830192658201
-0.89,-0.011363763236213
-0.885,-0.012848902542218
-0.88,-0.014286097652706
-0.875,-0.015675835644168
-0.87,-0.017018603593093
-0.865,-0.018314888575971
-0.86,-0.019565177669294
-0.855,-0.02076995794955
-0.85,-0.02192971649323
-0.845,-0.023044940376824
-0.84,-0.024116116676823
-0.835,-0.025143732469716
-0.83,-0.026128274831994
-0.825,-0.027070230840146
-0.82,-0.027970087570663
-0.815,-0.028828332100035
-0.81,-0.029645451504752
-0.805,-0.030421932861305
-0.8,-0.031158263246182
-0.795,-0.031854929735875
-0.79,-0.032512419406874
-0.785,-0.033131219335668
-0.78,-0.033711816598748
-0.775,-0.034254698272605
-0.77,-0.034760351433727
-0.765,-0.035229263158606
-0.76,-0.035661920523731
-0.755,-0.036058810605592
-0.75,-0.03642042048068
-0.745,-0.036747237225485
-0.74,-0.037039747916497
-0.735,-0.037298439630206
-0.73,-0.037523799443101
-0.725,-0.037716314431675
-0.72,-0.037876471672415
-0.715,-0.038004758241814
-0.71,-0.03810166121636
-0.705,-0.038167667672544
-0.7,-0.038203264686855
-0.695,-0.038208939335785
-0.69,-0.038185178695823
-0.685,-0.038132469843459
-0.68,-0.038051299855184
-0.675,-0.037942155807488
-0.67,-0.03780552477686
-0.665,-0.037641893839791
-0.66,-0.037451750072771
-0.655,-0.03723558055229
-0.65,-0.036993872354839
-0.645,-0.036727112556907
-0.64,-0.036435788234984
-0.635,-0.036120386465562
-0.63,-0.035781394325129
-0.625,-0.035419298890175
-0.62,-0.035034587237192
-0.615,-0.03462774644267
-0.61,-0.034199263583097
-0.605,-0.033749625734965
-0.6,-0.033279319974763
-0.595,-0.032788833378982
-0.59,-0.032278653024112
-0.585,-0.031749265986644
-0.58,-0.031201159343066
-0.575,-0.030634820169869
-0.57,-0.030050735543544
-0.565,-0.02944939254058
-0.56,-0.028831278237468
-0.555,-0.028196879710698
-0.55,-0.027546684036759
-0.545,-0.026881178292143
-0.54,-0.026200849553339
-0.535,-0.025506184896837
-0.53,-0.024797671399128
-0.525,-0.024075796136701
-0.52,-0.023341046186047
-0.515,-0.022593908623655
-0.51,-0.021834870526017
-0.505,-0.021064418969622
-0.5,-0.020283041030959
-0.495,-0.01949122378652
-0.49,-0.018689454312795
-0.485,-0.017878219686273
-0.48,-0.017058006983446
-0.475,-0.016229303280802
-0.47,-0.015392595654832
-0.465,-0.014548371182026
-0.46,-0.013697116938874
-0.455,-0.012839320001867
-0.45,-0.011975467447494
-0.445,-0.011106046352246
-0.44,-0.010231543792613
-0.435,-0.009352446845085
-0.43,-0.008469242586151
-0.425,-0.007582418092303
-0.42,-0.006692460440031
-0.415,-0.005799856705824
-0.41,-0.004905093966172
-0.405,-0.004008659297566
-0.4,-0.003111039776496
-0.395,-0.002212722479452
-0.39,-0.001314194482924
-0.385,-0.000415942863402
-0.38,0.000481545302623
-0.375,0.001377782938662
-0.37,0.002272282968225
-0.365,0.00316455831482
-0.36,0.004054121901958
-0.355,0.00494048665315
-0.35,0.005823165491905
-0.345,0.006701671341732
-0.34,0.007575517126141
-0.335,0.008444215768643
-0.33,0.009307280192747
-0.325,0.010164223321964
-0.32,0.011014558079803
-0.315,0.011857797389773
-0.31,0.012693454175385
-0.305,0.013521041360149
-0.3,0.014340071867575
-0.295,0.015150058621172
-0.29,0.01595051454445
-0.285,0.016740952560919
-0.28,0.017520885594089
-0.275,0.01828982656747
-0.27,0.019047288404572
-0.265,0.019792784028904
-0.26,0.020525826363977
-0.255,0.0212459283333
-0.25,0.021952602860384
-0.245,0.022645362868737
-0.24,0.023323721281871
-0.235,0.023987191023294
-0.23,0.024635285016516
-0.225,0.025267516185049
-0.22,0.025883397452401
-0.215,0.026482441742082
-0.21,0.027064161977602
-0.205,0.027628071082471
-0.2,0.028173681980199
-0.195,0.028700507594296
-0.19,0.029208060848272
-0.185,0.029695854665636
-0.18,0.030163401969898
-0.175,0.030610215684569
-0.17,0.031035808733158
-0.165,0.031439694039174
-0.16,0.031821384526129
-0.155,0.032180393117531
-0.15,0.032516232736891
-0.145,0.032828416307718
-0.14,0.033116456753522
-0.135,0.033379866997814
-0.13,0.033618159964103
-0.125,0.033830848575899
-0.12,0.034017445756711
-0.115,0.03417746443005
-0.11,0.034310417519426
-0.105,0.034415817948348
-0.1,0.034493178640326
-0.095,0.03454201251887
-0.09,0.034561832507491
-0.085,0.034552151529697
-0.08,0.034512482508999
-0.075,0.034442338368906
-0.07,0.034341232032929
-0.065,0.034208676424578
-0.06,0.034044184467361
-0.055,0.03384726908479
-0.05,0.033617443200373
-0.045,0.033354219737622
-0.04,0.033057111620045
-0.035,0.032725631771152
-0.03,0.032359293114454
-0.025,0.03195760857346
-0.02,0.031520091071681
-0.015,0.031046253532625
-0.01,0.030535608879804
-0.005,0.029987670036726
0,0.029401949926901
0.005,0.02877796147384
0.01,0.028115217601053
0.015,0.027413231232049
0.02,0.026671515290338
0.025,0.02588958269943
0.03,0.025066946382834
0.035,0.024203119264061
0.04,0.023297614266622
0.045,0.022349944314024
0.05,0.021359622329779
0.055,0.020326161237395
0.06,0.019249073960384
0.065,0.018127873422255
0.07,0.016962072546518
0.075,0.015751184256682
0.08,0.014494721476258
0.085,0.013192197128755
0.09,0.011843124137683
0.095,0.010447015426553
0.1,0.009003383918873
0.105,0.007511742538155
0.11,0.005971604207907
0.115,0.004382481851639
0.12,0.002743888392862
0.125,0.001055336755086
0.13,-0.00068366013818
0.135,-0.002473589363427
0.14,-0.004314937997143
0.145,-0.006208193115819
0.15,-0.008153841795946
0.155,-0.010152371114013
0.16,-0.012204268146511
0.165,-0.01431001996993
0.17,-0.016470113660759
0.175,-0.01868503629549
0.18,-0.020955274950611
0.185,-0.023281316702614
0.19,-0.025663648627988
0.195,-0.028102757803224
0.2,-0.030599131304811
0.205,-0.03315325620924
0.21,-0.035765619593001
0.215,-0.038436708532584
0.22,-0.041167010104479
0.225,-0.043957011385177
0.23,-0.046807199451167
0.235,-0.049718061378939
0.24,-0.052690084244984
0.245,-0.055723755125792
0.25,-0.058819561097853
0.255,-0.061977989237657
0.26,-0.065199526621695
0.265,-0.068484660326455
0.27,-0.071833877428429
0.275,-0.075247665004107
0.28,-0.078726510129979
0.285,-0.082270899882534
0.29,-0.085881321338263
0.295,-0.089558261573657
0.3,-0.093302207665204
0.305,-0.087113646689396
0.31,-0.080993065722723
0.315,-0.074940951841674
0.32,-0.068957792122741
0.325,-0.063044073642412
0.33,-0.057200283477178
0.335,-0.051426908703529
0.34,-0.045724436397956
0.345,-0.040093353636948
0.35,-0.034534147496996
0.355,-0.029047305054589
0.36,-0.023633313386218
0.365,-0.018292659568374
0.37,-0.013025830677545
0.375,-0.007833313790223
0.38,-0.002715595982897
0.385,0.002326835667943
0.39,0.007293494085806
0.395,0.012183892194202
0.4,0.016997542916641
0.405,0.021733959176633
0.41,0.026392653897688
0.415,0.030973140003316
0.42,0.035474930417026
0.425,0.039897538062329
0.43,0.044240475862734
0.435,0.048503256741751
0.44,0.05268539362289
0.445,0.056786399429661
0.45,0.060805787085574
0.455,0.064743069514139
0.46,0.068597759638865
0.465,0.072369370383262
0.47,0.076057414670841
0.475,0.079661405425111
0.48,0.083180855569582
0.485,0.086615278027763
0.49,0.089964185723166
0.495,0.093227091579299
0.5,0.096403508519672
0.505,0.099492949467796
0.51,0.10249492734718
0.515,0.105408955081334
0.52,0.108234545593768
0.525,0.110971211807992
0.53,0.113618466647516
0.535,0.116175823035849
0.54,0.118642793896501
0.545,0.121018892152983
0.55,0.123303630728804
0.555,0.125496522547474
0.56,0.127597080532502
0.565,0.1296048176074
0.57,0.131519246695676
0.575,0.133339880720841
0.58,0.135066232606404
0.585,0.136697815275875
0.59,0.138234141652764
0.595,0.139674724660582
0.6,0.141019077222837
0.605,0.14226671226304
0.61,0.1434171427047
0.615,0.144469881471328
0.62,0.145424441486433
0.625,0.146280335673526
0.63,0.147037076956115
0.635,0.147694178257711
0.64,0.148251152501824
0.645,0.148707512611964
0.65,0.14906277151164
0.655,0.149316442124363
0.66,0.149468037373642
0.665,0.149517070182987
0.67,0.149463053475908
0.675,0.149305500175915
0.68,0.149043923206517
0.685,0.148677835491225
0.69,0.148206749953549
0.695,0.147630179516998
0.7,0.146947637105082
0.705,0.146158635641311
0.71,0.145262688049196
0.715,0.144259307252245
0.72,0.143148006173968
0.725,0.141928297737876
0.73,0.140599694867479
0.735,0.139161710486286
0.74,0.137613857517807
0.745,0.135955648885552
0.75,0.134186597513031
0.755,0.132306216323754
0.76,0.13031401824123
0.765,0.12820951618897
0.77,0.125992223090483
0.775,0.12366165186928
0.78,0.121217315448869
0.785,0.118658726752762
0.79,0.115985398704467
