x,y
0.63,-0.001409440953183
0.635,-0.000055488004143
0.64,0.001337355022752
0.645,0.00276340156683
0.65,0.004216514701578
0.655,0.005690107200089
0.66,0.007177143466688
0.665,0.00867014349369
0.67,0.010161189013019
0.675,0.011641932024051
0.68,0.013103605891812
0.685,0.01453703922346
0.69,0.015932672746129
0.695,0.017280579425683
0.7,0.018570488084059
0.705,0.019791810792646
0.71,0.020933674340907
0.715,0.021984956103384
0.72,0.022934324654486
0.725,0.023770285509492
0.73,0.024481232402171
0.735,0.025055504544733
0.74,0.025481450354917
0.745,0.025747498178235
0.75,0.025842234581318
0.755,0.025754490845447
0.76,0.025473438348345
0.765,0.024988693587857
0.77,0.024290433674054
0.775,0.023369523197443
0.78,0.022217653471327
0.785,0.020827495247179
0.79,0.019192866114235
0.795,0.017308913920054
0.8,0.01517231768898
0.805,0.012781507672129
0.81,0.010136906337883
0.815,0.007241192308025
0.82,0.004099589464469
0.825,0.000720183697723
0.83,-0.002885729955629
0.835,-0.006703266729412
0.84,-0.010713534693653
0.845,-0.014893176674554
0.85,-0.019213867294864
0.855,-0.023641760407696
0.86,-0.028136881642201
0.865,-0.032652460155397
0.87,-0.037134192981843
0.875,-0.041519434581518
0.88,-0.045736303294574
0.885,-0.049702695406415
0.89,-0.053325196392871
0.895,-0.056497877636042
0.9,-0.059100965457466
0.905,-0.060999367684638
0.91,-0.0620410411246
0.915,-0.062055181236155
0.92,-0.060850212937717
0.925,-0.058211558824463
0.93,-0.053899158054281
0.935,-0.047644705749534
0.94,-0.039148578896617
0.945,-0.028076410345809
0.95,-0.014055267549566
0.955,0.003330612952319
0.96,0.024544590679037
0.965,0.050102948613619
0.97,0.080580853723575
0.975,0.116619030803016
0.98,0.15893124046487
0.985,0.208312664187845
0.99,0.265649313056226
0.995,0.331928592455383
1,0.408251172769385
