x,y
-1,0.000000000000000
-0.995,-0.065476064116862
-0.99,-0.122066926569688
-0.985,-0.170738487047301
-0.98,-0.212352994702894
-0.975,-0.24768045265344
-0.97,-0.277408732685711
-0.965,-0.302152549809979
-0.96,-0.322461428525863
-0.955,-0.338826777047038
-0.95,-0.351688172004859
-0.945,-0.361438944081772
-0.94,-0.368431144409114
-0.935,-0.372979962222152
-0.93,-0.375367656041532
-0.925,-0.375847053408117
-0.92,-0.374644667817837
-0.915,-0.371963475879774
-0.91,-0.367985392762657
-0.905,-0.362873479621631
-0.9,-0.356773912838276
-0.895,-0.349817741500412
-0.89,-0.342122456540074
-0.885,-0.333793392290553
-0.88,-0.324924978874794
-0.875,-0.315601861760942
-0.87,-0.305899902984324
-0.865,-0.295887076910108
-0.86,-0.285624271972556
-0.855,-0.275166008553082
-0.85,-0.264561082031091
-0.845,-0.253853139041712
-0.84,-0.24308119408815
-0.835,-0.232280092870314
-0.83,-0.221480927993879
-0.825,-0.210711412104994
-0.82,-0.1999962129462
-0.815,-0.189357254340962
-0.81,-0.178813986680436
-0.805,-0.16838363010049
-0.8,-0.158081393194145
-0.795,-0.147920669799533
-0.79,-0.137913216132071
-0.785,-0.128069310287839
-0.78,-0.118397895929982
-0.775,-0.108906711778152
-0.77,-0.099602408350159
-0.765,-0.09049065325258
-0.76,-0.081576226181204
-0.755,-0.07286310467088
-0.75,-0.064354541526132
-0.745,-0.056053134767207
-0.74,-0.047960890839912
-0.735,-0.040079281760406
-0.73,-0.032409296797175
-0.725,-0.024951489230696
-0.72,-0.017706018676149
-0.715,-0.010672689405131
-0.71,-0.003850985058112
-0.705,0.002759899900203
-0.7,0.009161031665946
-0.695,0.015353711236708
-0.69,0.021339450951345
-0.685,0.027119953198162
-0.68,0.032697091083631
-0.675,0.03807289087436
-0.67,0.043249516043555
-0.665,0.048229252769794
-0.66,0.053014496750881
-0.655,0.057607741208943
-0.65,0.062011565975004
-0.645,0.066228627552122
-0.64,0.070261650065936
-0.635,0.074113417020257
-0.63,0.077786763783252
-0.625,0.081284570736905
-0.62,0.084609757028861
-0.615,0.087765274871544
-0.61,0.090754104338674
-0.605,0.093579248614009
-0.6,0.096243729651403
-0.595,0.098750584209092
-0.59,0.101102860224604
-0.585,0.103303613499804
-0.58,0.105355904668433
-0.575,0.107262796421037
-0.57,0.109027350964513
-0.565,0.110652627695584
-0.56,0.112141681069412
-0.555,0.113497558646265
-0.55,0.114723299300715
-0.545,0.115821931579257
-0.54,0.116796472193488
-0.535,0.117649924637166
-0.53,0.118385277916516
-0.525,0.119005505384069
-0.52,0.119513563667237
-0.515,0.119912391683551
-0.51,0.120204909735243
-0.505,0.120394018676485
-0.5,0.120482599147173
-0.495,0.120473510867699
-0.49,0.120369591989628
-0.485,0.120173658497625
-0.48,0.119888503658416
-0.475,0.119516897512883
-0.47,0.119061586407776
-0.465,0.118525292563782
-0.46,0.117910713677005
-0.455,0.11722052255114
-0.45,0.116457366757854
-0.445,0.115623868323118
-0.44,0.114722623437397
-0.435,0.113756202187787
-0.43,0.112727148310373
-0.425,0.111637978961181
-0.42,0.110491184504271
-0.415,0.109289228315619
-0.41,0.108034546601545
-0.405,0.106729548230561
-0.4,0.10537661457759
-0.395,0.103978099379596
-0.39,0.102536328601751
-0.385,0.101053600313324
-0.38,0.099532184572551
-0.375,0.097974323319797
-0.37,0.096382230278389
-0.365,0.09475809086253
-0.36,0.093104062091762
-0.355,0.091422272511501
-0.35,0.08971482211916
-0.345,0.087983782295482
-0.34,0.086231195740665
-0.335,0.084459076414936
-0.33,0.082669409483259
-0.325,0.080864151263854
-0.32,0.079045229180259
-0.315,0.07721454171668
-0.31,0.075373958376387
