x,y
-1,1.118033988749894
-0.995,1.10911207751967
-0.99,1.100234887648996
-0.985,1.091402419137872
-0.98,1.082614671986298
-0.975,1.073871646194273
-0.97,1.065173341761799
-0.965,1.056519758688875
-0.96,1.047910896975501
-0.955,1.039346756621677
-0.95,1.030827337627403
-0.945,1.022352639992678
-0.94,1.013922663717504
-0.935,1.00553740880188
-0.93,0.997196875245806
-0.925,0.988901063049282
-0.92,0.980649972212308
-0.915,0.972443602734884
-0.91,0.964281954617009
-0.905,0.956165027858685
-0.9,0.948092822459911
-0.895,0.940065338420687
-0.89,0.932082575741012
-0.885,0.924144534420888
-0.88,0.916251214460314
-0.875,0.90840261585929
-0.87,0.900598738617815
-0.865,0.892839582735891
-0.86,0.885125148213517
-0.855,0.877455435050693
-0.85,0.869830443247418
-0.845,0.862250172803694
-0.84,0.85471462371952
-0.835,0.847223795994895
-0.83,0.839777689629821
-0.825,0.832376304624297
-0.82,0.825019640978322
-0.815,0.817707698691898
-0.81,0.810440477765024
-0.805,0.8032179781977
-0.8,0.796040199989925
-0.795,0.788907143141701
-0.79,0.781818807653027
-0.785,0.774775193523902
-0.78,0.767776300754328
-0.775,0.760822129344304
-0.77,0.753912679293829
-0.765,0.747047950602905
-0.76,0.740227943271531
-0.755,0.733452657299706
-0.75,0.726722092687432
-0.745,0.720036249434707
-0.74,0.713395127541533
-0.735,0.706798727007909
-0.73,0.700247047833834
-0.725,0.69374009001931
-0.72,0.687277853564335
-0.715,0.680860338468911
-0.71,0.674487544733037
-0.705,0.668159472356712
-0.7,0.661876121339938
-0.695,0.655637491682714
-0.69,0.649443583385039
-0.685,0.643294396446915
-0.68,0.637189930868341
-0.675,0.631130186649316
-0.67,0.625115163789842
-0.665,0.619144862289917
-0.66,0.613219282149542
-0.655,0.607338423368718
-0.65,0.601502285947444
-0.645,0.595710869885719
-0.64,0.589964175183545
-0.635,0.58426220184092
-0.63,0.578604949857846
-0.625,0.572992419234321
-0.62,0.567424609970347
-0.615,0.561901522065922
-0.61,0.556423155521048
-0.605,0.550989510335724
-0.6,0.545600586509949
-0.595,0.540256384043724
-0.59,0.53495690293705
-0.585,0.529702143189925
-0.58,0.524492104802351
-0.575,0.519326787774326
-0.57,0.514206192105852
-0.565,0.509130317796927
-0.56,0.504099164847553
-0.555,0.499112733257728
-0.55,0.494171023027454
-0.545,0.489274034156729
-0.54,0.484421766645555
-0.535,0.47961422049393
-0.53,0.474851395701855
-0.525,0.470133292269331
-0.52,0.465459910196356
-0.515,0.460831249482932
-0.51,0.456247310129057
-0.505,0.451708092134733
-0.5,0.447213595499958
-0.495,0.442763820224733
-0.49,0.438358766309059
-0.485,0.433998433752934
-0.48,0.42968282255636
-0.475,0.425411932719335
-0.47,0.421185764241861
-0.465,0.417004317123936
-0.46,0.412867591365561
-0.455,0.408775586966737
-0.45,0.404728303927462
-0.445,0.400725742247737
-0.44,0.396767901927563
-0.435,0.392854782966938
-0.43,0.388986385365864
-0.425,0.385162709124339
-0.42,0.381383754242364
-0.415,0.37764952071994
-0.41,0.373960008557065
-0.405,0.37031521775374
-0.4,0.366715148309966
-0.395,0.363159800225741
-0.39,0.359649173501066
-0.385,0.356183268135942
-0.38,0.352762084130367
-0.375,0.349385621484342
-0.37,0.346053880197867
-0.365,0.342766860270943
-0.36,0.339524561703568
-0.355,0.336326984495743
-0.35,0.333174128647469
-0.345,0.330065994158744
-0.34,0.327002581029569
-0.335,0.323983889259945
-0.33,0.32100991884987
-0.325,0.318080669799345
-0.32,0.31519614210837
-0.315,0.312356335776946
-0.31,0.309561250805071
-0.305,0.306810887192746
-0.3,0.304105244939971
-0.295,0.301444324046747
-0.29,0.298828124513072
-0.285,0.296256646338947
-0.28,0.293729889524372
-0.275,0.291247854069348
-0.27,0.288810539973873
-0.265,0.286417947237948
-0.26,0.284070075861573
-0.255,0.281766925844748
-0.25,0.279508497187474
-0.245,0.277294789889749
-0.24,0.275125803951574
-0.235,0.273001539372949
-0.23,0.270921996153875
-0.225,0.26888717429435
-0.22,0.266897073794375
-0.215,0.26495169465395
-0.21,0.263051036873075
-0.205,0.26119510045175
-0.2,0.259383885389976
-0.195,0.257617391687751
-0.19,0.255895619345076
-0.185,0.254218568361951
-0.18,0.252586238738376
-0.175,0.250998630474351
-0.17,0.249455743569876
-0.165,0.247957578024952
-0.16,0.246504133839577
-0.155,0.245095411013752
-0.15,0.243731409547477
-0.145,0.242412129440752
-0.14,0.241137570693577
-0.135,0.239907733305952
-0.13,0.238722617277878
-0.125,0.237582222609353
-0.12,0.236486549300378
-0.115,0.235435597350953
-0.11,0.234429366761078
-0.105,0.233467857530753
-0.1,0.232551069659978
-0.095,0.231679003148753
-0.09,0.230851657997078
-0.085,0.230069034204953
-0.08,0.229331131772378
-0.075,0.228637950699353
-0.07,0.227989490985879
-0.065,0.227385752631954
-0.06,0.226826735637579
-0.055,0.226312440002754
-0.05,0.225842865727479
-0.045,0.225418012811754
-0.04,0.225037881255579
-0.035,0.224702471058954
-0.03,0.224411782221879
-0.025,0.224165814744354
-0.02,0.223964568626379
-0.015,0.223808043867954
-0.01,0.223696240469079
-0.005,0.223629158429754
0,0.223606797749979
0.005,0.223629158429754
0.01,0.223696240469079
0.015,0.223808043867954
0.02,0.223964568626379
0.025,0.224165814744354
0.03,0.224411782221879
0.035,0.224702471058954
0.04,0.225037881255579
0.045,0.225418012811754
0.05,0.225842865727479
0.055,0.226312440002754
0.06,0.226826735637579
0.065,0.227385752631954
0.07,0.227989490985879
0.075,0.228637950699354
0.08,0.229331131772378
0.085,0.230069034204953
0.09,0.230851657997078
0.095,0.231679003148753
0.1,0.232551069659978
0.105,0.233467857530753
0.11,0.234429366761078
0.115,0.235435597350953
