x,y
-1,1.298954418775966
-0.995,1.294926323211588
-0.99,1.290554088382189
-0.985,1.285910291329365
-0.98,1.281056931934982
-0.975,1.276046575107244
-0.97,1.270923398180511
-0.965,1.265724149685969
-0.96,1.260479025335179
-0.955,1.255212466756214
-0.95,1.249943888231976
-0.945,1.244688336412022
-0.94,1.239457087702504
-0.935,1.23425818778319
-0.93,1.229096937455674
-0.925,1.223976328792484
-0.92,1.218897435332412
-0.915,1.213859759852824
-0.91,1.208861543044553
-0.905,1.203900036218887
-0.9,1.198971740988974
-0.895,1.194072618689195
-0.89,1.189198272125534
-0.885,1.184344102087419
-0.88,1.179505440896516
-0.875,1.174677665120439
-0.87,1.169856289438893
-0.865,1.165037043516174
-0.86,1.160215933607011
-0.855,1.155389290502105
-0.85,1.150553805305305
-0.845,1.14570655442575
-0.84,1.140845015065468
-0.835,1.135967072385467
-0.83,1.131071019441228
-0.825,1.126155550891321
-0.82,1.121219751400648
-0.815,1.116263079582139
-0.81,1.111285348247566
-0.805,1.106286701669266
-0.8,1.101267590489735
-0.795,1.096228744855211
-0.79,1.091171146292268
-0.785,1.086095998792891
-0.78,1.081004699523493
-0.775,1.0758988095265
-0.77,1.070780024739524
-0.765,1.065650147616492
-0.76,1.060511059597306
-0.755,1.055364694637552
-0.75,1.050213013977323
-0.745,1.045057982298194
-0.74,1.039901545389766
-0.735,1.034745609421763
-0.73,1.029592021894336
-0.725,1.024442554317994
-0.72,1.019298886655106
-0.715,1.014162593537392
-0.71,1.009035132257872
-0.705,1.003917832521487
-0.7,0.998811887925813
-0.695,0.993718349131939
-0.69,0.988638118675587
-0.685,0.983571947359798
-0.68,0.978520432162932
-0.675,0.973484015589304
-0.67,0.968462986384315
-0.665,0.963457481531518
-0.66,0.958467489445479
-0.655,0.953492854271556
-0.65,0.948533281201817
-0.645,0.943588342715021
-0.64,0.938657485648048
-0.635,0.933740039006195
-0.63,0.928835222420305
-0.625,0.92394215515983
-0.62,0.919059865612423
-0.615,0.914187301142681
-0.61,0.909323338244931
-0.605,0.904466792907671
-0.6,0.899616431110208
-0.595,0.89477097937526
-0.59,0.889929135304759
-0.585,0.885089578029697
-0.58,0.880250978508667
-0.575,0.875412009613694
-0.57,0.870571355945971
-0.565,0.865727723328239
-0.56,0.860879847924721
-0.555,0.856026504943733
-0.55,0.8511665168823
-0.545,0.846298761276333
-0.54,0.841422177924098
-0.535,0.836535775554859
-0.53,0.831638637918667
-0.525,0.826729929277281
-0.52,0.82180889928013
-0.515,0.81687488721308
-0.51,0.811927325611465
-0.505,0.806965743232497
-0.5,0.801989767385586
-0.495,0.79699912562252
-0.49,0.7919936467926
-0.485,0.786973261470921
-0.48,0.781938001770879
-0.475,0.776888000554733
-0.47,0.771823490058636
-0.465,0.766744799950977
-0.46,0.761652354845115
-0.455,0.7565466712897
-0.45,0.751428354261661
-0.445,0.746298093188721
-0.44,0.741156657529847
-0.435,0.736004891943486
-0.43,0.730843711074652
-0.425,0.725674093993035
-0.42,0.720497078315177
-0.415,0.715313754044574
-0.41,0.710125257164085
-0.405,0.704932763015546
-0.4,0.699737479501709
-0.395,0.694540640145815
-0.39,0.689343497044105
-0.385,0.6841473137464
-0.38,0.67895335809967
-0.375,0.673762895089047
-0.37,0.668577179710284
-0.365,0.663397449906952
-0.36,0.658224919604977
-0.355,0.653060771876216
-0.35,0.647906152261838
-0.345,0.64276216228521
-0.34,0.637629853182849
-0.335,0.632510219880769
-0.33,0.627404195242266
-0.325,0.622312644611779
-0.32,0.617236360678068
-0.315,0.612176058678414
-0.31,0.607132371964025
-0.305,0.602105847945216
-0.3,0.597096944433317
-0.295,0.592106026394565
-0.29,0.587133363129572
-0.285,0.582179125890198
-0.28,0.577243385943962
-0.275,0.572326113094344
-0.27,0.567427174663592
-0.265,0.562546334942883
-0.26,0.557683255112951
-0.255,0.552837493636532
-0.25,0.548008507122283
-0.245,0.543195651658095
-0.24,0.538398184610063
-0.235,0.53361526688172
-0.23,0.528845965626524
-0.225,0.524089257404997
-0.22,0.519344031776421
-0.215,0.514609095313442
-0.21,0.509883176026554
-0.205,0.505164928184001
-0.2,0.50045293751135
-0.195,0.495745726753657
-0.19,0.491041761582004
-0.185,0.486339456824996
-0.18,0.481637183004748
-0.175,0.476933273155876
-0.17,0.4722260299051
-0.165,0.467513732788158
-0.16,0.462794645779995
-0.155,0.458067025013445
-0.15,0.453329126661024
-0.145,0.448579214953871
-0.14,0.443815570311431
-0.135,0.439036497555075
-0.13,0.434240334178527
-0.125,0.429425458647772
-0.12,0.424590298702947
-0.115,0.419733339634662
-0.11,0.414853132507224
-0.105,0.40994830230131
-0.1,0.405017555948844
-0.095,0.400059690233062
-0.09,0.395073599527083
-0.085,0.390058283344752
-0.08,0.385012853677936
-0.075,0.379936542095099
-0.07,0.37482870657652
-0.065,0.369688838062303
-0.06,0.364516566690039
-0.055,0.35931166769983
-0.05,0.354074066985294
-0.045,0.348803846270111
-0.04,0.343501247890692
-0.035,0.338166679166624
-0.03,0.332800716341669
-0.025,0.327404108079274
-0.02,0.321977778497741
-0.015,0.316522829731516
-0.01,0.311040544006323
-0.005,0.305532385217214
0,0.3
0.005,0.294445218287914
0.01,0.288870053346785
0.015,0.283276701283479
0.02,0.2776675400238
0.025,0.27204512775757
0.03,0.266412200850074
0.035,0.260771671220582
0.04,0.255126623190175
0.045,0.249480309802596
0.05,0.243836148623373
0.055,0.238197717023964
0.06,0.232568746959141
0.065,0.226953119247344
0.07,0.221354857365162
0.075,0.215778120768539
0.08,0.21022719775474
0.085,0.204706497880445
0.09,0.199220543952735
0.095,0.193773963611002
0.1,0.18837148051912
0.105,0.183017905188411
0.11,0.177718125453149
0.115,0.172477096621445
0.12,0.167299831325455
0.125,0.162191389095869
0.13,0.157156865686586
0.135,0.152201382176393
0.14,0.147330073875308
0.145,0.142548079063986
0.15,0.137860527595307
0.155,0.133272529387898
0.16,0.128789162841851
0.165,0.12441546320743
0.17,0.120156410937906
0.175,0.116016920058017
0.18,0.112001826579743
0.185,0.108115876997289
0.19,0.10436371689319
0.195,0.100749879687467
0.2,0.097278775561652
0.205,0.093954680589306
0.21,0.090781726104387
0.215,0.087763888338457
0.22,0.084904978357278
0.225,0.082208632326786
0.23,0.079678302137839
0.235,0.077317246418405
0.24,0.075128521961061
0.245,0.073114975592801
0.25,0.071279236513193
0.255,0.069623709125848
0.26,0.068150566387091
0.265,0.066861743694455
0.27,0.065758933336396
0.275,0.064843579523224
0.28,0.064116874017852
0.285,0.063579752383436
0.29,0.063232890863442
0.295,0.063076703908013
0.3,0.063111342358875
0.305,0.063336692303195
0.31,0.063752374605096
0.315,0.064357745121598
0.32,0.065151895607937
0.325,0.066133655315218
0.33,0.067301593281421
0.335,0.068654021314769
0.34,0.070188997666427
0.345,0.071904331387458
0.35,0.073797587362884
0.355,0.075866092013625
0.36,0.078106939654999
0.365,0.080516999498367
0.37,0.083092923280441
0.375,0.085831153502688
0.38,0.088727932261206
0.385,0.091779310645421
0.39,0.094981158681947
0.395,0.098329175797978
0.4,0.101818901776673
0.405,0.105445728175078
0.41,0.109204910173362
0.415,0.113091578822313
0.42,0.117100753654421
0.425,0.121227355622179
0.43,0.125466220325768
0.435,0.129812111490771
0.44,0.134259734655262
0.445,0.138803751024325
0.45,0.14343879144892
0.455,0.148159470484975
0.46,0.152960400487678
0.465,0.15783620569513
0.47,0.162781536254887
0.475,0.167791082146381
0.48,0.172859586951844
0.485,0.177981861428125
0.49,0.183152796831716
0.495,0.188367377949396
0.5,0.193620695787145
0.505,0.198907959870398
0.51,0.204224510109299
0.515,0.209565828183397
0.52,0.214927548401149
0.525,0.22030546799074
0.53,0.225695556780047
0.535,0.231093966225076
0.54,0.236497037747881
0.545,0.241901310346885
0.55,0.247303527444573
0.555,0.2527006429398
0.56,0.258089826434441
0.565,0.263468467606701
0.57,0.268834179706318
0.575,0.274184802149825
0.58,0.279518402197328
0.585,0.28483327569557
0.59,0.290127946875649
0.595,0.295401167197469
0.6,0.300651913236883
0.605,0.305879383615542
0.61,0.311082994977625
0.615,0.316262377021974
0.62,0.321417366602588
0.625,0.326548000914976
0.63,0.331654509790577
0.635,0.33673730712614
0.64,0.341796981479834
0.645,0.346834285870695
0.65,0.351850126822953
0.655,0.356845552701703
0.66,0.361821741391315
0.665,0.36677998737289
0.67,0.371721688261919
0.675,0.376648330872098
0.68,0.38156147687592
0.685,0.386462748137255
0.69,0.391353811795488
0.695,0.396236365185037
0.7,0.401112120678016
0.705,0.405982790541582
0.71,0.410850071904885
0.715,0.415715631933673
0.72,0.420581093313282
0.725,0.425448020143058
0.73,0.430317904347064
0.735,0.435192152707222
0.74,0.44007207462578
0.745,0.444958870724116
0.75,0.449853622384292
0.755,0.454757282338507
0.76,0.459670666409463
0.765,0.464594446501718
0.77,0.469529144940205
0.775,0.47447513024721
0.78,0.479432614443135
0.785,0.484401651949313
0.79,0.489382140162769
0.795,0.494373821763235
0.8,0.499376288801702
0.805,0.504388988607304
0.81,0.509411231535274
0.815,0.514442200562983
0.82,0.519480962723625
0.825,0.524526482347721
0.83,0.529577636061358
0.835,0.534633229466645
0.84,0.539692015404318
0.845,0.54475271367053
0.85,0.549814032029534
0.855,0.554874688331107
0.86,0.559933433505994
0.865,0.564989075174266
0.87,0.570040501560165
0.875,0.575086705362539
0.88,0.580126807182297
0.885,0.585160078057214
0.89,0.590185960599759
0.895,0.595204088175221
0.9,0.600214301495174
0.905,0.605216661934945
0.91,0.610211460813193
0.915,0.615199223796707
0.92,0.620180709513895
0.925,0.625156901376022
0.93,0.630128991515814
0.935,0.635098355658387
0.94,0.640066517639389
0.945,0.645035102179501
0.95,0.650005774412864
0.955,0.654980164549272
0.96,0.659959775925971
0.965,0.664945874574248
0.97,0.66993935828856
0.975,0.674940603041418
0.98,0.679949284435329
0.985,0.684964171723591
0.99,0.689982891764312
0.995,0.695001660096409
1,0.700014976142263
