x,y
-0.485,-0.119696542063422
-0.48,-0.119433861539345
-0.475,-0.119083454400934
-0.47,-0.118648147169824
-0.465,-0.118130736770563
-0.46,-0.117533990530616
-0.455,-0.116860646180362
-0.45,-0.116113411853094
-0.445,-0.115294966085022
-0.44,-0.114407957815268
-0.435,-0.113455006385871
-0.43,-0.112438701541785
-0.425,-0.111361603430875
-0.42,-0.110226242603927
-0.415,-0.109035120014636
-0.41,-0.107790707019616
-0.405,-0.106495445378394
-0.4,-0.105151747253411
-0.395,-0.103761995210025
-0.39,-0.102328542216507
-0.385,-0.100853711644043
-0.38,-0.099339797266735
-0.375,-0.0977890632616
-0.37,-0.096203744208567
-0.365,-0.094586045090482
-0.36,-0.092938141293107
-0.355,-0.091262178605117
-0.35,-0.089560273218101
-0.345,-0.087834511726566
-0.34,-0.08608695112793
-0.335,-0.084319618822529
-0.33,-0.082534512613611
-0.325,-0.080733600707342
-0.32,-0.078918821712801
-0.315,-0.07709208464198
-0.31,-0.075255268909791
-0.305,-0.073410224334055
-0.3,-0.071558771135511
-0.295,-0.069702699937813
-0.29,-0.067843771767528
-0.285,-0.06598371805414
-0.28,-0.064124240630047
-0.275,-0.06226701173056
-0.27,-0.060413673993907
-0.265,-0.058565840461231
-0.26,-0.056725094576589
-0.255,-0.054892990186951
-0.25,-0.053071051542206
-0.245,-0.051260773295154
-0.24,-0.049463620501512
-0.235,-0.047681028619911
-0.23,-0.045914403511896
-0.225,-0.044165121441929
-0.22,-0.042434529077386
-0.215,-0.040723943488556
-0.21,-0.039034652148645
-0.205,-0.037367912933773
-0.2,-0.035724954122974
-0.195,-0.034106974398199
-0.19,-0.032515142844313
-0.185,-0.030950598949093
-0.18,-0.029414452603235
-0.175,-0.027907784100348
-0.17,-0.026431644136955
-0.165,-0.024987053812496
-0.16,-0.023575004629322
-0.155,-0.022196458492704
-0.15,-0.020852347710823
-0.145,-0.019543574994778
-0.14,-0.018271013458582
-0.135,-0.017035506619162
-0.13,-0.01583786839636
-0.125,-0.014678883112934
-0.12,-0.013559305494556
-0.115,-0.012479860669812
-0.11,-0.011441244170205
-0.105,-0.010444121930151
-0.1,-0.009489130286981
-0.095,-0.008576875980941
-0.09,-0.007707936155192
-0.085,-0.00688285835581
-0.08,-0.006102160531786
-0.075,-0.005366331035026
-0.07,-0.004675828620348
-0.065,-0.004031082445489
-0.06,-0.003432492071098
-0.055,-0.002880427460741
-0.05,-0.002375228980896
-0.045,-0.001917207400958
-0.04,-0.001506643893236
-0.035,-0.001143790032954
-0.03,-0.000828867798252
-0.025,-0.000562069570182
-0.02,-0.000343558132713
-0.015,-0.000173466672728
-0.01,-0.000051898780027
-0.005,0.00002107155268
0,0.000045399929762
0.005,0.00002107155268
0.01,-0.000051898780027
0.015,-0.000173466672728
0.02,-0.000343558132713
0.025,-0.000562069570182
0.03,-0.000828867798252
0.035,-0.001143790032954
0.04,-0.001506643893236
0.045,-0.001917207400958
0.05,-0.002375228980896
0.055,-0.002880427460741
0.06,-0.003432492071098
0.065,-0.004031082445489
0.07,-0.004675828620348
0.075,-0.005366331035026
0.08,-0.006102160531786
0.085,-0.00688285835581
0.09,-0.007707936155192
0.095,-0.008576875980941
0.1,-0.009489130286981
0.105,-0.010444121930151
0.11,-0.011441244170205
0.115,-0.012479860669812
0.12,-0.013559305494556
0.125,-0.014678883112934
0.13,-0.01583786839636
0.135,-0.017035506619162
0.14,-0.018271013458582
0.145,-0.019543574994778
0.15,-0.020852347710823
0.155,-0.022196458492704
0.16,-0.023575004629322
0.165,-0.024987053812496
0.17,-0.026431644136955
0.175,-0.027907784100348
0.18,-0.029414452603235
0.185,-0.030950598949093
0.19,-0.032515142844313
0.195,-0.034106974398199
0.2,-0.035724954122974
0.205,-0.037367912933773
0.21,-0.039034652148645
0.215,-0.040723943488556
0.22,-0.042434529077386
0.225,-0.044165121441929
0.23,-0.045914403511896
0.235,-0.047681028619911
0.24,-0.049463620501512
0.245,-0.051260773295154
0.25,-0.053071051542206
0.255,-0.054892990186951
0.26,-0.056725094576589
0.265,-0.058565840461231
0.27,-0.060413673993907
0.275,-0.06226701173056
0.28,-0.064124240630047
0.285,-0.06598371805414
0.29,-0.067843771767528
0.295,-0.069702699937813
0.3,-0.071558771135511
0.305,-0.073410224334055
0.31,-0.075255268909791
0.315,-0.077092084641981
0.32,-0.078918821712801
0.325,-0.080733600707342
0.33,-0.082534512613611
0.335,-0.084319618822529
0.34,-0.08608695112793
0.345,-0.087834511726566
0.35,-0.089560273218101
0.355,-0.091262178605117
0.36,-0.092938141293107
0.365,-0.094586045090482
0.37,-0.096203744208567
0.375,-0.0977890632616
0.38,-0.099339797266735
0.385,-0.100853711644043
0.39,-0.102328542216507
0.395,-0.103761995210025
0.4,-0.105151747253411
0.405,-0.106495445378394
0.41,-0.107790707019616
0.415,-0.109035120014637
0.42,-0.110226242603927
0.425,-0.111361603430875
0.43,-0.112438701541785
0.435,-0.113455006385871
0.44,-0.114407957815268
0.445,-0.115294966085022
0.45,-0.116113411853094
0.455,-0.116860646180362
0.46,-0.117533990530616
0.465,-0.118130736770563
0.47,-0.118648147169824
0.475,-0.119083454400934
0.48,-0.119433861539345
0.485,-0.119696542063422
0.49,-0.119868639854445
0.495,-0.119947269196609
0.5,-0.119929514777025
0.505,-0.119812431685717
0.51,-0.119593045415625
0.515,-0.119268351862602
0.52,-0.11883531732542
0.525,-0.11829087850576
0.53,-0.117631942508224
0.535,-0.116855386840323
0.54,-0.115958059412487
0.545,-0.11493677853806
0.55,-0.113788332933298
0.555,-0.112509481717376
0.56,-0.111096954412381
0.565,-0.109547450943316
0.57,-0.107857641638098
0.575,-0.106024167227559
0.58,-0.104043638845448
0.585,-0.101912638028425
0.59,-0.099627716716067
0.595,-0.097185397250867
0.6,-0.094582172378229
0.605,-0.091814505246477
0.61,-0.088878829406845
0.615,-0.085771548813485
0.62,-0.082489037823462
0.625,-0.079027641196757
0.63,-0.075383674096265
0.635,-0.071553422087796
0.64,-0.067533141140076
0.645,-0.063319057624744
0.65,-0.058907368316355
0.655,-0.054294240392378
0.66,-0.049475811433197
0.665,-0.044448189422112
0.67,-0.039207452745336
0.675,-0.033749650191999
0.68,-0.028070800954144
0.685,-0.022166894626729
0.69,-0.016033891207627
0.695,-0.009667721097627
0.7,-0.003064285100431
0.705,0.003780545577343
0.71,0.010870929326163
0.715,0.01821105413358
0.72,0.025805137584234
0.725,0.033657426859847
0.73,0.041772198739227
0.735,0.050153759598268
0.74,0.058806445409948
0.745,0.067734621744331
0.75,0.076942683768566
0.755,0.086435056246887
0.76,0.096216193540613
0.765,0.106290579608149
0.77,0.116662728004985
0.775,0.127337181883694
0.78,0.138318513993938
0.785,0.149611326682462
0.79,0.161220251893095
0.795,0.173149951166753
0.8,0.185405115641437
0.805,0.197990466052233
0.81,0.210910752731312
0.815,0.22417075560793
0.82,0.237775284208429
0.825,0.251729177656235
0.83,0.26603730467186
0.835,0.2807045635729
0.84,0.295735882274039
0.845,0.311136218287043
0.85,0.326910558720765
0.855,0.343063920281142
0.86,0.359601349271198
0.865,0.37652792159104
0.87,0.393848742737861
0.875,0.411568947805941
0.88,0.429693701486641
0.885,0.448228198068412
0.89,0.467177661436787
0.895,0.486547345074386
0.9,0.506342532060911
0.905,0.526568535073154
0.91,0.547230696384988
0.915,0.568334387867373
0.92,0.589885010988354
0.925,0.611887996813062
0.93,0.634348806003712
0.935,0.657272928819604
0.94,0.680665885117124
0.945,0.704533224349742
0.95,0.728880525568016
