x,y
-0.3,0.002633618446399
-0.295,0.002642899805842
-0.29,0.002646920896972
-0.285,0.00264562944566
-0.28,0.002638979963507
-0.275,0.00262693374638
-0.27,0.002609458866719
-0.265,0.002586530159715
-0.26,0.002558129203467
-0.255,0.002524244293239
-0.25,0.002484870409905
-0.245,0.00244000918272
-0.24,0.002389668846493
-0.235,0.002333864193308
-0.23,0.002272616518872
-0.225,0.002205953563614
-0.22,0.002133909448638
-0.215,0.002056524606652
-0.21,0.001973845707967
-0.205,0.001885925581679
-0.2,0.001792823132156
-0.195,0.001694603250916
-0.19,0.001591336724034
-0.185,0.001483100135161
-0.18,0.001369975764282
-0.175,0.001252051482313
-0.17,0.00112942064165
-0.165,0.001002181962783
-0.16,0.000870439417076
-0.155,0.000734302105829
-0.15,0.000593884135727
-0.145,0.000449304490794
-0.14,0.000300686900945
-0.135,0.000148159707267
-0.13,-0.00000814427588
-0.125,-0.000168087901828
-0.12,-0.00033152983551
-0.115,-0.000498324700225
-0.11,-0.000668323227132
-0.105,-0.000841372407369
-0.1,-0.001017315646695
-0.095,-0.001195992922529
-0.09,-0.001377240943299
-0.085,-0.001560893309969
-0.08,-0.00174678067965
-0.075,-0.001934730931177
-0.07,-0.002124569332553
-0.065,-0.002316118710133
-0.06,-0.002509199619459
-0.055,-0.002703630517621
-0.05,-0.002899227937042
-0.045,-0.003095806660579
-0.04,-0.003293179897819
-0.035,-0.003491159462482
-0.03,-0.003689555950794
-0.025,-0.003888178920749
-0.02,-0.004086837072129
-0.015,-0.004285338427179
-0.01,-0.004483490511835
-0.005,-0.00468110053739
0,-0.004877975582478
0.005,-0.00507392277529
0.01,-0.005268749475891
0.015,-0.005462263458539
0.02,-0.005654273093896
0.025,-0.00584458753102
0.03,-0.006033016879024
0.035,-0.006219372388308
0.04,-0.00640346663123
0.045,-0.006585113682133
0.05,-0.006764129296597
0.055,-0.006940331089824
0.06,-0.007113538714028
0.065,-0.007283574034742
0.07,-0.007450261305914
0.075,-0.007613427343691
0.08,-0.007772901698784
0.085,-0.007928516827296
0.09,-0.008080108259917
0.095,-0.008227514769356
0.1,-0.008370578535927
0.105,-0.008509145311154
0.11,-0.008643064579305
0.115,-0.008772189716731
0.12,-0.008896378148914
0.125,-0.009015491505105
0.13,-0.009129395770442
0.135,-0.009237961435449
0.14,-0.009341063642794
0.145,-0.009438582331204
0.15,-0.009530402376427
0.155,-0.00961641372913
0.16,-0.009696511549623
0.165,-0.009770596339299
