x,y
-1,1.331009409996225
-0.995,1.299921959877099
-0.99,1.284840865582738
-0.985,1.278268855088446
-0.98,1.27550363440669
-0.975,1.273782203047596
-0.97,1.271645263702087
-0.965,1.268473368119322
-0.96,1.264155627427559
-0.955,1.258859479467036
-0.95,1.252876369323251
-0.945,1.246523455091193
-0.94,1.240085766754878
-0.935,1.233786767472544
-0.93,1.227778119399689
-0.925,1.222141749013117
-0.92,1.21689913302671
-0.915,1.212024165340328
-0.91,1.207457086247939
-0.905,1.203117815330316
-0.9,1.198917678141894
-0.895,1.194768995305033
-0.89,1.190592345585739
-0.885,1.186321550803032
-0.88,1.181906583914085
-0.875,1.177314691960924
-0.87,1.17253006877831
-0.865,1.167552421385861
-0.86,1.162394759161528
-0.855,1.157080704377906
-0.85,1.151641582816233
-0.845,1.146113508786354
-0.84,1.140534633564838
-0.835,1.134942682599375
-0.83,1.129372866582738
-0.825,1.123856215794884
-0.82,1.118418356560641
-0.815,1.113078723497818
-0.81,1.107850181369616
-0.805,1.102739015528537
-0.8,1.097745239724256
-0.795,1.092863163930979
-0.79,1.088082162266909
-0.785,1.083387581449294
-0.78,1.07876173298148
-0.775,1.074184916859113
-0.77,1.069636430507438
-0.765,1.065095523466181
-0.76,1.060542265623151
-0.755,1.055958304219621
-0.75,1.051327492123894
-0.745,1.046636376763295
-0.74,1.041874545440692
-0.735,1.037034828408543
-0.73,1.032113365944356
-0.725,1.027109549717377
-0.72,1.022025851941653
-0.715,1.016867558188027
-0.71,1.011642421312652
-0.705,1.006360254806379
-0.7,1.001032484046009
-0.695,0.995671673512809
-0.69,0.990291047120221
-0.685,0.984904017448712
-0.68,0.979523738008986
-0.675,0.974162690730867
-0.67,0.96883231878583
-0.665,0.963542712672451
-0.66,0.95830235529536
-0.655,0.953117929611364
-0.65,0.947994190354813
-0.645,0.942933899433159
-0.64,0.937937822839477
-0.635,0.933004785389849
-0.63,0.928131778279876
-0.625,0.923314113378866
-0.62,0.918545617347839
-0.615,0.913818858077543
-0.61,0.909125395588558
-0.605,0.904456049405894
-0.6,0.899801174499503
-0.595,0.895150938150999
-0.59,0.890495590543798
-0.585,0.885825722455556
-0.58,0.881132504133332
-0.575,0.87640790022818
-0.57,0.871644856531607
-0.565,0.866837455166877
-0.56,0.861981035819789
-0.555,0.857072281524156
-0.55,0.852109268426149
-0.545,0.847091479820641
-0.54,0.842019785565191
-0.535,0.836896388719732
-0.53,0.831724741920659
-0.525,0.826509436568072
-0.52,0.821256068377764
-0.515,0.815971083221186
-0.51,0.810661607445115
-0.505,0.805335267028573
-0.5,0.800000000000002
-0.495,0.79466386650699
-0.49,0.789334860809808
-0.485,0.784020729265717
-0.48,0.778728798092076
-0.475,0.773465814351701
-0.47,0.76823780320407
-0.465,0.763049944021033
-0.46,0.757906467486753
-0.455,0.752810575299267
-0.45,0.747764383576192
-0.445,0.742768890550054
-0.44,0.737823968629317
-0.435,0.732928380408888
-0.43,0.728079817747029
-0.425,0.723274962591982
-0.42,0.718509567847909
-0.415,0.713778556221676
-0.41,0.709076134694205
-0.405,0.704395922016134
-0.4,0.699731086439904
-0.395,0.695074490770405
-0.39,0.690418841744439
-0.385,0.685756840734653
-0.38,0.681081332814818
-0.375,0.676385451317654
-0.37,0.671662755160678
-0.365,0.666907356405582
-0.36,0.662114035747848
-0.355,0.657278343900427
-0.35,0.65239668713266
-0.345,0.647466395547411
-0.34,0.642485773019221
-0.335,0.637454128068128
-0.33,0.632371785301176
-0.325,0.627240077410496
-0.32,0.622061318067084
-0.315,0.616838756387401
-0.31,0.611576513970184
-0.305,0.606279505798537
-0.3,0.60095334657294
-0.295,0.59560424428039
-0.29,0.590238883010066
-0.285,0.584864297194058
-0.28,0.579487739580683
-0.275,0.574116545336303
-0.27,0.568757994718651
-0.265,0.563419176770332
-0.26,0.558106856445921
-0.255,0.552827347511162
-0.25,0.547586393439842
-0.245,0.542389058385359
-0.24,0.537239630122589
-0.235,0.532141536644634
-0.23,0.527097277862164
-0.225,0.522108373594158
-0.22,0.51717532876242
-0.215,0.512297616412564
-0.21,0.507473678886003
-0.205,0.502700947165405
-0.2,0.497975878114954
-0.195,0.493294009041019
-0.19,0.488650028713159
-0.185,0.484037863714032
-0.18,0.479450778733727
-0.175,0.474881489193259
-0.17,0.470322284376609
-0.165,0.465765159074053
-0.16,0.461201951593942
-0.155,0.45662448588786
-0.15,0.452024715456754
-0.145,0.447394866664307
-0.14,0.442727579079136
-0.135,0.438016040499434
-0.13,0.433254114381877
-0.125,0.428436457500184
-0.12,0.423558625795991
-0.115,0.418617166553921
-0.11,0.41360969523132
-0.105,0.408534955498438
-0.1,0.403392861293589
-0.095,0.398184519966474
-0.09,0.392912235867733
-0.085,0.387579494039668
-0.08,0.38219092396795
-0.075,0.376752243662431
-0.07,0.371270184642724
-0.065,0.365752398706407
-0.06,0.360207347650314
-0.055,0.354644177394063
-0.05,0.349072578215697
-0.045,0.343502633048207
-0.04,0.337944655999133
-0.035,0.332409023440199
-0.03,0.326906000167054
-0.025,0.321445563248207
-0.02,0.31603722626505
